-1.225337578983626496e+00,-1.317800113701846243e+00,-1.500685861792965155e-02
-1.221897423487181111e+00,-1.315465150432552743e+00,-2.553874832374357084e-01
-1.220433988279225002e+00,-1.311305555200980244e+00,2.826368388838016998e-01
-1.220131581807701870e+00,-1.308036761771533385e+00,2.117658331968465812e-01
-1.217590644466733707e+00,-1.304805954896494757e+00,4.514459839539792380e-02
-1.216875943785823200e+00,-1.300588037217765169e+00,-4.821527588449200374e-01
-1.211323251091361630e+00,-1.298896659088297767e+00,4.362598575017119507e-02
-1.210862151026636191e+00,-1.293363342649018755e+00,2.597480361814858085e+00
-1.209297104094148256e+00,-1.293233732729975660e+00,-9.208276469238644291e-01
-1.207608766991417060e+00,-1.291822021531249920e+00,8.854293930815462788e-02
-1.207383102053213531e+00,-1.290454461788604235e+00,6.865616382507894855e+00
-1.204788434096540684e+00,-1.290014658081383381e+00,1.461438520379415018e-01
-1.198841883237864447e+00,-1.287084859847214435e+00,-5.162341421939663222e-02
-1.193048915751091066e+00,-1.286780279302974783e+00,-1.774589930774984337e-01
-1.191543811912159967e+00,-1.284039547029183215e+00,1.576541486542240467e+00
-1.188199790236128539e+00,-1.283906970478883913e+00,9.750396500206701296e-04
-1.187699293749458374e+00,-1.282246340700723852e+00,-9.066128002985427425e-01
-1.186809771503849031e+00,-1.280239533385294948e+00,6.389949925744241810e+00
-1.171798507393372102e+00,-1.278529433031707629e+00,1.066333091015688517e+00
-1.170421277027415385e+00,-1.274066784179787692e+00,4.523093061977770724e+00
-1.165886542140854409e+00,-1.273888431478451988e+00,-8.018093375803742040e-02
-1.158547893403202966e+00,-1.267784089183153107e+00,5.900206740852013354e+00
-1.153520443301613518e+00,-1.267614681444531488e+00,-3.320871471345652748e-01
-1.152586921158115452e+00,-1.266185779884143159e+00,2.005114352828562541e-01
-1.147159610575743560e+00,-1.262116713890200526e+00,2.616916756305998071e-01
-1.134760357614393644e+00,-1.261997267707314574e+00,-4.670101297041671096e-01
-1.132668149021500703e+00,-1.259583762501663706e+00,9.442452746605846770e+00
-1.128664855932923317e+00,-1.257861057661661341e+00,-2.201114463669558985e-01
-1.126514061460944571e+00,-1.257703158624507545e+00,-1.530558879003031669e-01
-1.124257378955783704e+00,-1.255083368613918893e+00,-5.015461192724919304e-01
-1.122213003848778090e+00,-1.252243259183976498e+00,1.305718185482244165e+00
-1.117936962057607175e+00,-1.252174123279339302e+00,8.710721951092035287e-01
-1.116484239340130191e+00,-1.248820468053613464e+00,6.620577562334589716e-02
-1.115655420201785208e+00,-1.244993457311186713e+00,-2.128623740416101529e-01
-1.114823366520455661e+00,-1.240671262259786634e+00,6.900399293731234174e+00
-1.114623053748764914e+00,-1.238659447427032489e+00,2.225710593610538413e-01
-1.114209914161687909e+00,-1.237931696296745709e+00,1.911738747848877207e+00
-1.108924037644361871e+00,-1.234194841190837444e+00,1.287889075088555768e-01
-1.107698077193275399e+00,-1.230703584831606356e+00,2.483300053634053817e-01
-1.103189544401803168e+00,-1.230478553291115773e+00,-5.924782046826406745e-01
-1.098854969501333656e+00,-1.229866878581380440e+00,2.771885924186519301e-02
-1.094157154068795545e+00,-1.228390864533765114e+00,1.989335233118574209e+01
-1.092218365993783635e+00,-1.227829504345299139e+00,2.125928474345998076e+00
-1.090052937194353255e+00,-1.226877841254967905e+00,-9.383319728297492834e-02
-1.088720934872655199e+00,-1.224627264041252772e+00,-4.128798165923829033e-02
-1.088511216404413062e+00,-1.223105704781099146e+00,3.178982525158933758e-01
-1.087975699734490931e+00,-1.220485905106660329e+00,9.417556568558510532e-02
-1.086406975312508738e+00,-1.219117608200307679e+00,-1.583563357101679947e-01
-1.085468429759369080e+00,-1.218541304122621405e+00,-5.582240108493041753e-02
-1.084802677300698015e+00,-1.214203009329104965e+00,2.018771706197642832e-02
-1.084392644251732651e+00,-1.213604435353186517e+00,9.400601656695116437e-02
-1.080167154336229451e+00,-1.213482087941943455e+00,-1.170601711307616977e-01
-1.078525509468918564e+00,-1.212267327520396787e+00,-2.957172236101696106e-01
-1.078197283446745036e+00,-1.209075207515765804e+00,1.853510087249448379e-01
-1.078069147931918437e+00,-1.205796287351700080e+00,-4.708027816565657497e-01
-1.075817934725292968e+00,-1.204388158272511777e+00,1.818387175799135136e+01
-1.075531894635334496e+00,-1.201638210345783442e+00,-1.719169705747625176e-01
-1.074583914433204779e+00,-1.198472013456298058e+00,-3.808108379880159600e-03
-1.072289533731972444e+00,-1.195976868344384769e+00,-4.875322724566993338e-01
-1.070047278433844173e+00,-1.193603745139338645e+00,2.156149912186298145e-01
-1.066117923626801911e+00,-1.192358345698610655e+00,-5.621955653771390504e-02
-1.064975487195483073e+00,-1.192211814530797387e+00,2.326519183629685017e+00
-1.063385048093671958e+00,-1.190551389649758374e+00,-4.217241646477824513e-01
-1.060575889493970969e+00,-1.189271283896717879e+00,6.192363133762536498e-02
-1.058567870427635782e+00,-1.189143116727099603e+00,-1.672386638799422953e-01
-1.055368866578769715e+00,-1.188617149797052797e+00,-2.531457901229351437e-01
-1.055357418084517107e+00,-1.185509050233455319e+00,6.881737020709139951e-01
-1.049951133659723368e+00,-1.185340390814055400e+00,-1.135567117918454966e-01
-1.047849648579253223e+00,-1.183375034211832766e+00,-7.942410254605627440e-01
-1.046911525540728416e+00,-1.182954479565164529e+00,-2.685970154690616729e-01
-1.046076057877070031e+00,-1.181169986442348829e+00,-1.246987282130682939e-01
-1.045942888758661926e+00,-1.179810579313585794e+00,-1.682047697593015423e+00
-1.042966709647414447e+00,-1.175943645667686166e+00,-9.696730261373481818e-01
-1.038635037779869208e+00,-1.175086151383418098e+00,2.179274076312882891e-01
-1.038475889850566158e+00,-1.169934823577527983e+00,2.064187585415791837e+00
-1.038097996895802400e+00,-1.169199589411672680e+00,1.830884327824387411e-02
-1.037171198933390492e+00,-1.168317433890306400e+00,2.060458526346718444e-01
-1.034937246579516135e+00,-1.166370417181271879e+00,5.122445285928709513e-01
-1.034646367378654563e+00,-1.165039988161050477e+00,-1.455043217827827862e+00
-1.033930573993452562e+00,-1.160785979265023471e+00,7.438924351652310973e-02
-1.033434006259883464e+00,-1.159496450185150795e+00,-1.222608883204587549e-01
-1.031697893888866790e+00,-1.158846170139144149e+00,3.470898715942978718e+00
-1.028279453050554348e+00,-1.158781886614375090e+00,4.727882415154998519e+00
-1.027832522343502308e+00,-1.158767630921624825e+00,7.982417252373239513e+00
-1.026380318386337365e+00,-1.157230730487656345e+00,1.690314894846168536e-01
-1.025756330202337363e+00,-1.155383333439130134e+00,-5.578415162162212448e-01
-1.021674903002913304e+00,-1.154485358911033543e+00,-6.749936777176783476e-02
-1.021120272978257137e+00,-1.154452042812817769e+00,-5.125997139001516878e-01
-1.020287440903736353e+00,-1.150372968703941012e+00,-9.971384595673515872e-01
-1.019713211366899852e+00,-1.150366655522690351e+00,9.911310732548074043e+00
-1.017923399763786207e+00,-1.146003098546949595e+00,1.235983955043738480e-01
-1.017890832991130257e+00,-1.145058335206604827e+00,2.022489735378138476e-01
-1.014486685462684168e+00,-1.144322704255140710e+00,3.835627048381148985e+00
-1.012536792704836763e+00,-1.139605415464991278e+00,-2.063414853829329265e-01
-1.011698912556880270e+00,-1.132897301113588551e+00,1.669534514651006329e+00
-1.010532937018572053e+00,-1.127492370594424198e+00,-1.066491600684095653e+00
-1.009395167949187044e+00,-1.126814707456973874e+00,7.685798792382099176e-01
-1.009151404969003796e+00,-1.124132777083227452e+00,6.877957979884368633e+00
-1.007420494206195283e+00,-1.123880878457450105e+00,-5.266121759808428671e-02
-1.007368647018572538e+00,-1.120131601054259463e+00,-2.319124933007201683e-01
-1.003890123846782334e+00,-1.119822121795847725e+00,-1.874908391406771291e-01
-1.000862273471569530e+00,-1.116210586672210958e+00,-5.780727589951928369e-02
-9.970780032435406781e-01,-1.114601160239145905e+00,1.488261089611278676e+00
-9.959772856045927547e-01,-1.113168213181413790e+00,1.909447040752083880e-01
-9.927621070276702042e-01,-1.110416817673661516e+00,-3.480886091535924376e-02
-9.921092691334285618e-01,-1.108101668030561537e+00,-1.760869954641476332e-01
-9.909970922403821270e-01,-1.100680622452169022e+00,-2.173141068297382850e-01
-9.875955231573216864e-01,-1.100245373768030444e+00,-3.166269651878393654e-02
-9.865548033443323206e-01,-1.096684128279650228e+00,1.310998992111709616e-01
-9.854786385747531519e-01,-1.092647788190850289e+00,1.931650676561784963e-01
-9.852125152305752920e-01,-1.092244266291473753e+00,-3.494002183614942636e-01
-9.848777513237165770e-01,-1.086363858303783569e+00,2.514197171370166073e-01
-9.823943819418823331e-01,-1.085709024339776008e+00,-2.148050459699317807e-02
-9.821968453772060847e-01,-1.085120311843207119e+00,2.733554043401411615e+00
-9.790435716855050430e-01,-1.082935437013695434e+00,3.945222351488318902e-01
-9.776262656595307021e-01,-1.082796646341202873e+00,5.230172449633868403e+00
-9.737223454898367159e-01,-1.078242467811060923e+00,-4.991207576848040450e-02
-9.698118953653689367e-01,-1.076233389677862640e+00,1.771954051219449600e+00
-9.658536711764300620e-01,-1.073392228884306299e+00,1.701550033468223200e+00
-9.650480651781752073e-01,-1.072711475587381447e+00,1.778546680523433177e-01
-9.648792170703961446e-01,-1.063384810623652754e+00,1.946121946359187227e-01
-9.643927544817958442e-01,-1.061858604477183832e+00,5.239046848577226800e-01
-9.614481704096151660e-01,-1.060292737729446877e+00,7.185176948882147918e-02
-9.612816114988835814e-01,-1.058851808737188538e+00,-1.617618927432827591e-01
-9.610523809623248148e-01,-1.058014480095128995e+00,1.697553630326494034e-01
-9.609433620545702048e-01,-1.058010183584055408e+00,2.824364976114895343e-01
-9.592857617950514282e-01,-1.054290428357310905e+00,5.723538938671343668e-02
-9.568214771701679666e-01,-1.052464741320164432e+00,1.503468131259108720e+00
-9.502248938802768663e-01,-1.052080683134707151e+00,-1.065780977935270289e-02
-9.490143433918589722e-01,-1.049829542261382365e+00,-4.740506147569469309e-01
-9.448426993564433829e-01,-1.049159461359653100e+00,2.596260213912086279e+00
-9.410257356245468330e-01,-1.048179983124828851e+00,1.073631657488122448e-01
-9.368594088115806962e-01,-1.045860131045273977e+00,5.529779795490600058e+00
-9.365193304592387413e-01,-1.044518725263257508e+00,1.214849511208395891e-02
-9.329267046140463648e-01,-1.039050201461909850e+00,1.274975294209142462e-01
-9.312368886102340149e-01,-1.038252942098918385e+00,-4.251230375847192718e-03
-9.283442787220823611e-01,-1.034385916137804617e+00,-1.545133642711646327e-01
-9.271290334212380913e-01,-1.033826406399550368e+00,-2.436915450324583787e-01
-9.234082145500983607e-01,-1.033650994796472933e+00,7.094559508298552863e+00
-9.211992888128128776e-01,-1.032301427446108644e+00,1.554963511759358985e+00
-9.180044913273612828e-01,-1.030862883117848572e+00,6.673186445183743043e-02
-9.146785386001710094e-01,-1.028551139127032776e+00,1.526313923263862837e-01
-9.125481251603853039e-01,-1.027138639009761434e+00,-9.817493084348839494e-01
-9.106322867739256033e-01,-1.019167458354959699e+00,-3.575184823161496606e-02
-9.105750150969682544e-01,-1.016727089144501495e+00,-9.116885460913336514e-01
-9.068228960339621558e-01,-1.016680662145491354e+00,-5.934114224698620876e-02
-9.046649308939418432e-01,-1.016215271005998844e+00,5.922964135547540421e-01
-9.026610275918662829e-01,-1.013492661019528729e+00,6.109131818428529037e+00
-9.007750040282624937e-01,-1.013336095474952181e+00,-2.998631425980823328e-01
-8.974864181635116012e-01,-1.012894269363793676e+00,-7.148065522081539780e-02
-8.970079687942806856e-01,-1.012856353143716248e+00,7.667144762646366241e-01
-8.897869502227591099e-01,-1.011799587500269215e+00,1.581447807351502588e-01
-8.847453419360724602e-01,-1.006592201671961284e+00,1.945782176411537723e+00
-8.816796195208129738e-01,-1.000036963557205283e+00,1.013984218897379996e+00
-8.810451224334041598e-01,-9.972258996472329606e-01,2.499393000880971716e+00
-8.810075797611127690e-01,-9.946021007688390370e-01,-7.450205892769716787e-01
-8.785431083317600809e-01,-9.945749494849036587e-01,4.385240851167638843e-01
-8.749446598409504894e-01,-9.876392254894783562e-01,-8.275947196851182741e-02
-8.718859858709939736e-01,-9.817065777925289005e-01,1.122940204198167799e-02
-8.705234756319928380e-01,-9.806672577680366487e-01,2.122161184747240803e+00
-8.700961787238781220e-01,-9.796298997209804682e-01,4.211659266348218300e-01
-8.673475330939139916e-01,-9.738181171609974207e-01,1.500078595390347269e-01
-8.655805899694817285e-01,-9.718311529730363496e-01,5.212178039462420087e-02
-8.632035071649180047e-01,-9.715539180004513220e-01,4.792918423277234274e-02
-8.626885181429049254e-01,-9.689028774640653374e-01,3.944436103224365775e-01
-8.625796339830387183e-01,-9.644022072387290478e-01,-6.080798690983524324e-01
-8.620385605194678114e-01,-9.634879402502103396e-01,2.410874101235382039e+00
-8.601886081040395204e-01,-9.605854946005458750e-01,2.281263569332737662e-01
-8.569644401228764252e-01,-9.590371345702575212e-01,-5.004352480040231699e-01
-8.562206765775965955e-01,-9.584248550486464957e-01,1.774961551002001980e-01
-8.546506452198134873e-01,-9.529018581148416267e-01,-3.913640400103366446e-01
-8.540515783633919611e-01,-9.527921280243463187e-01,-4.006098960838270773e-01
-8.523936728549554864e-01,-9.439384982539031910e-01,5.247677516483556515e-01
-8.523504787468132449e-01,-9.363506687032940867e-01,2.344760452596233780e+00
-8.510874413251441339e-01,-9.361067380480516675e-01,-4.236620355793437320e-01
-8.486245651544437330e-01,-9.275559766793719518e-01,-2.180665069497779718e-01
-8.462566911870186281e-01,-9.236326915504142754e-01,4.439702854243845032e+00
-8.431090727045384980e-01,-9.209441891502732069e-01,3.619027600013166590e-01
-8.400936166281405271e-01,-9.186447521706031516e-01,3.330626970365279174e-03
-8.374496543233735935e-01,-9.185105912392330652e-01,4.998827140305887040e-01
-8.369632501338752917e-01,-9.087741184546125339e-01,3.975594885715257654e+00
-8.308236752577822237e-01,-9.075547077441492583e-01,-8.445294457428295098e-01
-8.264909229322681128e-01,-9.028804742702765118e-01,-4.658795400904730544e-02
-8.247614266939660155e-01,-9.016023250166225189e-01,2.312541225045807725e-01
-8.237263211547727337e-01,-8.984253288305090734e-01,-1.755102128878323731e+00
-8.167540034344038524e-01,-8.951801948037219070e-01,-2.151561038689552008e-01
-8.161226836941533058e-01,-8.932470545624515701e-01,4.130676996337024676e+00
-8.144793234052203346e-01,-8.931222547366131082e-01,2.243592409009981595e-02
-8.128103412914735593e-01,-8.915040638074760437e-01,7.899455107179593760e-01
-8.120313038132973560e-01,-8.899564595528790534e-01,1.170524649905779668e+01
-8.096814308355941847e-01,-8.892301378172002835e-01,-3.250563735675024435e-01
-8.083971233190223593e-01,-8.873875410593869972e-01,3.251445369540471586e-01
-8.045278510637063896e-01,-8.859681585705394546e-01,5.289701924269134992e+00
-8.038825295642468838e-01,-8.811078860289551784e-01,1.488806496181383811e-02
-8.023424420256177747e-01,-8.792724515743022273e-01,-2.419712442570196020e-01
-8.015427679475779499e-01,-8.714019785713551514e-01,5.743776661075284951e-01
-8.003685462280474283e-01,-8.696249826626565316e-01,1.605105390337630347e-02
-7.994959920048803070e-01,-8.673120834397631818e-01,-1.014709489825542432e+00
-7.990490959224318956e-01,-8.665402093435075059e-01,5.859891484305124881e-02
-7.953650309485751357e-01,-8.653342849485325949e-01,1.995515861500565080e+01
-7.950663496968775057e-01,-8.644559744693109948e-01,-8.090966135013399896e-02
-7.944581792282914279e-01,-8.639924987791007815e-01,-1.856896772653710559e-01
-7.928529062346849621e-01,-8.623588541372160243e-01,-1.248428325605651867e+00
-7.900983713320499646e-01,-8.615558101072808839e-01,1.788166964399787950e+00
-7.898733144986493926e-01,-8.611084304446201543e-01,2.538824770642410744e+00
-7.894097325651108221e-01,-8.598844677493917565e-01,9.614461390236419547e+00
-7.872455309783541466e-01,-8.581043692175360782e-01,-3.950844522520730907e-03
-7.852403821287743391e-01,-8.538478909882289969e-01,-1.006007853868254309e-01
-7.828945603851069635e-01,-8.512092374574535825e-01,5.139857242424813455e-01
-7.826060025930652309e-01,-8.495153036087432774e-01,-8.696082830409588293e-01
-7.805333429401843937e-01,-8.489636734340395563e-01,8.912192446021844461e+00
-7.796161402351784453e-01,-8.487913596864165022e-01,-6.873770445750656544e-01
-7.789256089733171962e-01,-8.481984528672961154e-01,1.173375565570219520e-01
-7.770842778557858210e-01,-8.476551924478386013e-01,1.843369658688184920e+00
-7.727028119626857539e-01,-8.472851198127617778e-01,-4.409600915172896124e-02
-7.659070882315437423e-01,-8.445810497841073072e-01,1.846011731250085219e+00
-7.654273148174910446e-01,-8.439355114029223337e-01,1.097923049110221783e+01
-7.646761766233467483e-01,-8.438239568818293179e-01,9.350162674949297203e-01
-7.624983192349281680e-01,-8.407380082861726223e-01,2.282861490527485415e+01
-7.503153704319878159e-01,-8.365259406487792759e-01,2.513139817030471401e-02
-7.476431071293867525e-01,-8.342216418959429447e-01,-9.877101969341783860e-02
-7.457903096617011229e-01,-8.336776940464329932e-01,1.132958691562211762e+01
-7.434094243882616304e-01,-8.321648621627941722e-01,8.527127237306036944e-01
-7.422998312198600956e-01,-8.305538545079165225e-01,3.648542791858296885e-01
-7.418408531281328600e-01,-8.244397112232078051e-01,1.005853887700682708e-01
-7.394548803430187611e-01,-8.176140774248104037e-01,7.291980411010685892e-02
-7.383776284009186952e-01,-8.155697013323051081e-01,-5.307507556953569017e-01
-7.383701669814310975e-01,-8.153848031045969336e-01,2.457511234415227785e-01
-7.357993058431504529e-01,-8.147718563062888997e-01,6.092749543485804775e-01
-7.344499827942172487e-01,-8.136162336200447598e-01,4.145694614468774242e-02
-7.305270091596667292e-01,-8.114641630933023819e-01,-7.761417183953675525e-02
-7.299929740490904706e-01,-8.099031810326700054e-01,1.897436046039565616e-01
-7.294173731142374884e-01,-8.092073877349648114e-01,-2.698174833947550866e-01
-7.292003343372104318e-01,-8.082236409990222192e-01,2.139394279620810899e-02
-7.283149328047149318e-01,-8.078788093104360968e-01,-1.283748784945187627e+00
-7.282961105443082062e-01,-8.070305556138168690e-01,2.223405475270461285e+00
-7.271552220831281055e-01,-8.047775480795174019e-01,5.953088188841707762e+00
-7.263597979200970833e-01,-8.040077134098964073e-01,-5.430216193066960545e-02
-7.203566613203591373e-01,-7.989659845195338228e-01,-6.928985117004993199e-01
-7.195127407853783019e-01,-7.984557165706860360e-01,-1.019968212608999558e-01
-7.133114700194531643e-01,-7.978550350916351341e-01,1.913976866149212919e+00
-7.110951510016612076e-01,-7.969964212084525990e-01,-5.202024545434898173e-02
-7.109987998768532158e-01,-7.963467307167833020e-01,-5.955623279884730836e-01
-7.041048743883537853e-01,-7.946148492106268613e-01,-1.367973379106008913e-01
-7.032170742421590681e-01,-7.942877445144911341e-01,-2.373910400090578632e-02
-7.003551869042698996e-01,-7.933733031370207023e-01,7.819853438681763080e-01
-7.003357724290886210e-01,-7.902223018387983799e-01,-4.875427063142382389e-01
-7.000556229265493258e-01,-7.888618807435294755e-01,-5.985104804100614857e-03
-6.995735264371476525e-01,-7.876360915716893452e-01,3.054232352351911484e+00
-6.995562180753776005e-01,-7.876278457642698072e-01,-5.319361168556179659e-02
-6.982749316486556168e-01,-7.868826047676003022e-01,-2.480254584394895878e-01
-6.979037760728910023e-01,-7.864540813244369488e-01,-1.299270947731491661e-02
-6.959401899505861522e-01,-7.810578291851313359e-01,6.049357611597407092e-02
-6.950859874381989378e-01,-7.780778592609687294e-01,-2.429505957268054128e-01
-6.943186873532085635e-01,-7.770663323680100376e-01,-3.619089161861422377e-01
-6.942834282985947958e-01,-7.761223419378633359e-01,9.936683966745860075e-02
-6.922440320382490242e-01,-7.738939727174689587e-01,-3.419082183160646049e-02
-6.900778677354004742e-01,-7.717393239593812737e-01,-4.394145570524498612e-01
-6.889868057666386214e-01,-7.657673436974952175e-01,-2.548263709718782966e-02
-6.876562668570427306e-01,-7.648163121373836582e-01,7.149665015179510696e+00
-6.873849773586737655e-01,-7.622346505787107596e-01,7.512039472702359610e+00
-6.857728053012732694e-01,-7.616833124778135122e-01,-4.959510414674931922e-01
-6.816565120218465168e-01,-7.614502875326070175e-01,1.427913398189525118e+01
-6.811890691852497959e-01,-7.537056505155486086e-01,-3.148224318152245127e-01
-6.802782127858950645e-01,-7.511953108431610460e-01,-9.115742192566642088e-02
-6.798586902094876372e-01,-7.500932109736258013e-01,3.311922843885292678e-01
-6.797697812844059051e-01,-7.472093659318947978e-01,7.585265552977888071e+00
-6.794114154227597346e-01,-7.455171568122889170e-01,1.269471833930933657e+00
-6.790954443779066985e-01,-7.420592967246979477e-01,2.078260284864867025e+00
-6.780576160555598086e-01,-7.417343366557176410e-01,6.565706694644925234e-02
-6.768528159870577099e-01,-7.410600876417161587e-01,6.136670950625150445e-02
-6.761531565673357669e-01,-7.378866753675970003e-01,7.663412637274477746e+00
-6.760433919748902731e-01,-7.365757486005830579e-01,2.068650602903059355e+00
-6.745722380646688165e-01,-7.345301608813064043e-01,-6.151567497322937839e-02
-6.643422523681801195e-01,-7.336210032532624048e-01,-9.157422890096234697e-03
-6.616142720548801037e-01,-7.335164008079568809e-01,-3.322608620121639822e-01
-6.573175533509978408e-01,-7.318151801090415631e-01,3.681446000555866238e+00
-6.556849975567176081e-01,-7.269917931733935745e-01,-1.576603967446449150e+00
-6.540711949069377695e-01,-7.265638246900305575e-01,-2.694907248273325021e-02
-6.503764169242995941e-01,-7.242697161602662526e-01,-1.784247324556549052e-01
-6.492323595485407495e-01,-7.191436487659728094e-01,3.183800456833081771e+00
-6.484767253556400490e-01,-7.189747838009337144e-01,-4.807540268791951621e-01
-6.465741947660301747e-01,-7.137958660182217585e-01,2.569274319242893512e-01
-6.461009969950870513e-01,-7.134568173961182147e-01,4.937189479193797581e+00
-6.445006502598622511e-01,-7.131033417479923919e-01,4.695635600083112315e-01
-6.438468866770543642e-01,-7.096064502881667124e-01,-2.452776696960901580e-03
-6.420252270518975735e-01,-7.087174799979241158e-01,-9.803425623005335154e-01
-6.419613825772110260e-01,-7.086273012722661413e-01,4.606149023187121827e+00
-6.351588521661390985e-01,-7.085491640616532472e-01,-8.533673075630641980e-02
-6.224997903741495975e-01,-7.079854443263986497e-01,-7.041529641168341180e-02
-6.193044006309964544e-01,-7.071820772137114020e-01,1.426247109004178615e+00
-6.141187868657560500e-01,-7.054399681776888364e-01,-3.513126230004592898e-01
-6.108975638770783867e-01,-7.039388844390228606e-01,-1.399027031375196906e+00
-6.076032490378384665e-01,-7.024885222016989950e-01,4.507173453202575786e+00
-6.075405188240177168e-01,-6.991409626652651532e-01,-1.172105951946401242e-01
-6.058868516991555708e-01,-6.976182343797536767e-01,-8.582042009631708768e-02
-6.041870704510428070e-01,-6.943729698691902819e-01,-1.050332285311904812e+00
-5.966285102029913467e-01,-6.910448119793048960e-01,2.629079398168159276e+00
-5.949377187962778812e-01,-6.907043792379954361e-01,-8.718223925683196707e-02
-5.949115987025255237e-01,-6.892679182196741472e-01,2.831714481341427891e+00
-5.891123116688272709e-01,-6.863801099876929435e-01,-2.100446790504559569e-01
-5.811345133282754816e-01,-6.855194153276982227e-01,2.313333671823363802e-01
-5.811124804944309830e-01,-6.852586054502411983e-01,1.491142404860549942e+00
-5.795475109161478677e-01,-6.839550363911390818e-01,-1.009759669234237212e+00
-5.768318926143041203e-01,-6.817360166274348821e-01,5.042824563391844900e-02
-5.744457166023639871e-01,-6.796185946783435128e-01,-1.817343078560537950e-01
-5.726906449158324364e-01,-6.784455099364761210e-01,-2.091532712314924103e-01
-5.703539655784930495e-01,-6.764614659987935319e-01,-4.366992791535566076e-01
-5.678035316398406529e-01,-6.740605685281808590e-01,8.968936294375865259e+00
-5.673171672514043529e-01,-6.702257960758779554e-01,-2.388749304370272886e-01
-5.672473306797529702e-01,-6.644049945023637882e-01,-9.916600090829431613e-01
-5.668255074654382497e-01,-6.642930984584709542e-01,2.875305094008897555e+00
-5.639939601301073857e-01,-6.596311670701155982e-01,2.381969709383460754e-01
-5.638868070885791894e-01,-6.581229622388016232e-01,-6.973981604105272680e-02
-5.617579131112240276e-01,-6.556648577212049744e-01,8.929988554716716820e-01
-5.583783307719301092e-01,-6.554658036418636868e-01,-1.332736458492431442e-01
-5.523378804239640338e-01,-6.551714947943745315e-01,1.505635758288115245e+00
-5.496486799635027509e-01,-6.515191639446062943e-01,-1.447633496804901776e-01
-5.489186003936232794e-01,-6.511497120514166959e-01,1.040769393418277788e+00
-5.450537916981539333e-01,-6.501626510785798452e-01,-3.243749435343337706e-01
-5.448941621197160856e-01,-6.498359830154982753e-01,-3.311613091576690038e-01
-5.439359173911340051e-01,-6.495300315748222530e-01,1.553256715928517939e-01
-5.429051421024597701e-01,-6.494251494916540857e-01,2.586893900229582550e-03
-5.422780366129460461e-01,-6.478682590130779850e-01,1.949101074059506611e-01
-5.416499100461895644e-01,-6.469620714768224978e-01,-7.430099029755545814e-01
-5.409120387611405789e-01,-6.464025673871804933e-01,-8.571113500960670928e-01
-5.368159990530814163e-01,-6.442861558378263354e-01,-1.356446738928381301e-01
-5.360853910599669980e-01,-6.442715904423210738e-01,9.625499486577444586e+00
-5.337812776055508301e-01,-6.433418459937056966e-01,-5.433231456449874042e-01
-5.334076216619374478e-01,-6.431336863213314992e-01,7.874213108577588827e+00
-5.331407437835022911e-01,-6.423867383640655682e-01,-2.611473234589421766e-02
-5.330906258037519940e-01,-6.375835360767188043e-01,1.188332996611500721e-02
-5.313839582287274155e-01,-6.327355027126677633e-01,-7.061116172236114874e-02
-5.307776683885787605e-01,-6.307490471630621265e-01,-9.912346095290477943e-02
-5.273366823752612120e-01,-6.299085616468449444e-01,1.263376269610695657e-01
-5.262999038287521358e-01,-6.267601780473990303e-01,-1.530852188099840472e+00
-5.254764162854210774e-01,-6.235743909156665765e-01,2.159192637096823530e-03
-5.244073413662895256e-01,-6.230182958186869513e-01,-9.289777639329989400e-02
-5.243059630442576946e-01,-6.206051039735229757e-01,5.741004659459289172e+00
-5.232598702796704693e-01,-6.205413670594537301e-01,1.019505123979293076e-01
-5.185518263509001358e-01,-6.188246792123273110e-01,7.572233082532872084e-01
-5.166381850877974635e-01,-6.170089204907327485e-01,9.800666857804815280e+00
-5.163296606984415504e-01,-6.161057525340294383e-01,-3.769713521275307178e-02
-5.153298187789467910e-01,-6.138958926971644914e-01,-6.942560729235567295e-03
-5.118542399967189738e-01,-6.137497324170628765e-01,4.029521620357904843e-01
-5.112703357101926471e-01,-6.121209071709103888e-01,1.576472101635086354e+01
-5.043067855021572399e-01,-6.093035794527459359e-01,1.109064044559184614e+00
-5.040381293181015465e-01,-6.089936259298247556e-01,1.095057805021543818e+00
-5.026808792934724934e-01,-6.071720986718425195e-01,1.295381551763426398e+00
-5.010479661686653152e-01,-6.052531367733569034e-01,7.875282018687657093e+00
-5.006294152436994160e-01,-6.009370376914260348e-01,3.561391510013625528e+00
-4.997414254164147529e-01,-6.009312500790802147e-01,-1.933993818976551815e-01
-4.964366572654124177e-01,-6.000881311930648110e-01,3.895274305528979575e-01
-4.953886909875793165e-01,-5.992537379101605666e-01,2.755658705134825803e-01
-4.938250491789770713e-01,-5.847110819953424965e-01,-1.815764619061023266e-01
-4.898739336420514512e-01,-5.826321117634383207e-01,7.790175127920402620e-02
-4.897487211112192540e-01,-5.819754435233615020e-01,-2.368063617516590613e-01
-4.892933590916683784e-01,-5.804043657104895892e-01,2.780241469788445663e+00
-4.887246512300040813e-01,-5.792191385262621672e-01,9.501405609441467837e-01
-4.863645589901812727e-01,-5.782595035790656368e-01,7.962767137888164537e-02
-4.842804086675740471e-01,-5.773555482313699194e-01,9.480910803869920800e-01
-4.836624147898356263e-01,-5.757300976631172240e-01,5.407852014125041906e-01
-4.816344214350625208e-01,-5.742029961509924618e-01,3.375274389052267399e+00
-4.814368239413426842e-01,-5.702152189883853417e-01,2.040907206543471730e+01
