x,y,f
-1.99831657352132,-0.919386675290756,0.802532625854879
0.379667049456702,-0.918895007064667,0.838931847029597
-1.83483673420482,-0.91107245605916,0.88850387718191
0.709875247909888,-0.910375563359029,0.91323380191103
1.98490088940294,-0.909986771603756,0.814086364706847
0.61754048595424,-0.908411159515893,0.889277684130931
-1.81275224792134,-0.908169712439819,0.901017815075373
1.65173669575514,-0.906954697491251,0.951698289964669
1.3409301002531,-0.905334081181248,0.994699304026031
0.772158823146514,-0.904206488251801,0.925935901434002
1.92792321726112,-0.903907976115073,0.844691226756612
-1.84228230725429,-0.903673232183215,0.885232578170923
1.10727203020412,-0.901900101859481,0.980978768906641
0.378881422296342,-0.90156825616948,0.830863910168887
0.047160092773062,-0.892251809635437,0.754431413936699
-0.013579740039511,-0.887447857794598,0.742575431553795
1.1254174402107,-0.886608624555676,0.985748968300791
-1.77885062281643,-0.885446509195678,0.91580786527373
1.42659954132407,-0.882599633576099,0.988530515281614
-0.06280900348451,-0.882377888820985,0.749146493682522
-0.508833657345926,-0.877251404342046,0.853723404726318
0.647850772685874,-0.867829316710906,0.888408460440953
1.2933959224284,-0.867510148213736,0.996795173863812
-1.69276405437982,-0.866990295887926,0.94885098423514
-0.911302696965101,-0.866124075119007,0.949193909391568
0.010947333790611,-0.863500244861296,0.720034127272757
-1.21489381407144,-0.861268990709212,0.98830023987703
-0.713181911243102,-0.860183678582993,0.898353235918347
0.547699625725271,-0.858388652147665,0.851211642152807
0.868167946153446,-0.856871457886743,0.935083646009398
0.852589585377155,-0.856317864954235,0.93638597703541
-1.01860820334114,-0.855368224374679,0.966314325674374
1.64460445682714,-0.854619889133369,0.960003194095811
1.9141614696584,-0.854225245354472,0.85997468200803
1.56839521628735,-0.853695625680703,0.976396453369241
-0.512742309247304,-0.852196114490082,0.839024251229517
0.143186429664497,-0.851120379331393,0.743928458686098
1.37456668461763,-0.850143157852497,0.996458466219364
1.04765554984478,-0.846710017554138,0.97234657567168
-0.178772070261842,-0.846058640985323,0.747021886791373
-0.7513964439664,-0.845080600844913,0.903793061618969
-1.67491811540985,-0.844338706925913,0.955588691612761
1.92316744832253,-0.843942467995012,0.860176522511131
0.456627031164366,-0.843757123652905,0.820599316234745
-1.51354202089928,-0.841495682619719,0.983491346038502
-0.628185371192239,-0.837577884159331,0.867688218140375
-1.16511279728076,-0.836925831861465,0.985720271328522
-0.360508419004914,-0.835156194481189,0.792014493143717
-1.94074574774539,-0.834901044355094,0.852044416669901
-0.404289236338221,-0.830533403406129,0.79709706940473
1.17106657859341,-0.830368835667406,0.981152435142672
0.336743804923627,-0.829702714875439,0.783124314559209
-0.255425124448821,-0.826923816022935,0.754004982303987
-0.26316604138098,-0.824596646917711,0.756994147530068
0.665412066241487,-0.81950138381929,0.872567655553538
-0.024399690701818,-0.817395895231107,0.692950449875896
0.586986767370319,-0.812576234093526,0.843768785312887
-0.034707107347201,-0.812210921935051,0.693028427820116
0.618994622530919,-0.811512388141831,0.855208863036664
1.09928933992929,-0.809875101159237,0.97476287261064
-0.748608537500161,-0.80976817823535,0.895202725710689
-0.601255984799638,-0.808619837287051,0.851343125173316
-1.82460354777629,-0.806529680592496,0.912875925714918
1.1525479893068,-0.806036498040346,0.981093286975748
-0.081775363112393,-0.804403814906666,0.698069384257872
0.81309527634682,-0.80157238239928,0.910579032818082
0.432080241607675,-0.799151100266416,0.795703777692518
-1.36929645199578,-0.79658955042856,0.993029769517854
-1.3204744930736,-0.789271940798304,0.996402838527123
0.593265502386663,-0.786670294666852,0.839091694481404
1.18071546791765,-0.785737731709365,0.98489549301302
-0.045490567798301,-0.785345846546614,0.675757048581199
-0.695511174566302,-0.783258295880531,0.869661110988497
1.46201548508708,-0.77761128477346,0.993047982280005
-0.133724310588006,-0.777339710511932,0.69250537528668
0.875970774138546,-0.775121755348957,0.92054721658418
0.813154774216456,-0.774026993985264,0.900654032419306
1.85716401609344,-0.771859010979436,0.902947324820022
-0.062660288974088,-0.770764779057095,0.669252957424484
-1.23511320305463,-0.770678919675159,0.986503232796335
0.804038064955583,-0.767671728699776,0.896681792108438
-0.837599137446849,-0.758042321931257,0.905734218423911
1.5098407654683,-0.757817428811898,0.992271969167608
0.496634616073168,-0.757310047330077,0.794192347401668
-1.49628295792719,-0.755835589595575,0.993676582565222
1.96969151253133,-0.754448930370831,0.852457280566338
1.97188401284017,-0.753941206966687,0.851394361325234
-0.855842232012295,-0.753495614700791,0.907158987194861
0.190238409413393,-0.753026102637354,0.691717802722053
1.28502356771561,-0.75084459998332,0.992094989104188
-1.88727180399358,-0.750632483251035,0.894001149103949
-0.524512009776161,-0.745663885650909,0.796007599485082
-0.887688932094319,-0.743790569348773,0.911920832478583
-0.603962397990595,-0.743495049058008,0.82094866266241
0.759580974377625,-0.74246228606655,0.875397957344553
1.91463801198751,-0.742250019490516,0.886119857558887
-0.200472592423554,-0.740558568769839,0.686783260196075
1.50069229328207,-0.739918860039633,0.99287795029923
0.354802257397874,-0.739863831870014,0.736040862763747
1.55704510744192,-0.737585761918859,0.990762718408703
1.60511126551131,-0.734499192463459,0.98285651994809
-0.661550244684547,-0.733089018355886,0.838257106769939
-0.261250304935417,-0.73175779643121,0.699339434528556
0.239322900786816,-0.726609619002666,0.68765375097622
0.797819933886976,-0.725475000846603,0.883281142542075
-1.4083178443782,-0.725415966317497,0.99835895197825
-0.064022493658278,-0.725396860209463,0.634210913337042
0.692374824190521,-0.724357299386402,0.84791818033203
-0.596861687447521,-0.720998178546991,0.813049249580204
-0.05279892565721,-0.714886091433359,0.625525872266783
0.385294029482777,-0.713943450471194,0.733210207126453
0.150456406426498,-0.71248970064245,0.650141749807045
0.8529071974406,-0.712121791337031,0.896463854044791
-1.23940813538516,-0.710955904008737,0.986902794504644
-0.153078675739435,-0.708551677525306,0.650145633422033
-1.27841800833831,-0.7080584642692,0.99123602794424
1.79389517023513,-0.703428406130233,0.940003361718117
0.845167748879105,-0.703025603981284,0.893558204463777
1.99046069071296,-0.702267122009467,0.848132201730162
0.612670940744644,-0.701115661484543,0.808207357640725
1.93684067122242,-0.694735537682454,0.87799608606285
-0.880209102519045,-0.692447915979336,0.900512813904003
-0.993231809245255,-0.690430055612755,0.932221487954735
-1.44852689134895,-0.68843436563759,0.998769608519019
-0.468944540167675,-0.688420162746991,0.75156961221193
-0.213399832349245,-0.68808440763328,0.655505904173226
-0.002520787609063,-0.685589777166723,0.587881575783524
-0.437668228610077,-0.682042726582961,0.734631265745593
-1.61318503835361,-0.681326572259921,0.986288983987059
0.114162562742895,-0.680072875873907,0.617282611919297
-0.831049488653971,-0.679993590857856,0.881897198362171
1.79541722680329,-0.679918762365999,0.941064452773907
1.78420942612015,-0.677171054828817,0.943975336568956
-0.417145284494621,-0.671548426619924,0.721074242702206
-1.184091642246,-0.670548652044022,0.975570409789342
-1.60710173295869,-0.664648424880524,0.987904083860133
1.10798725863718,-0.662978030681432,0.956428846082189
1.31617737947416,-0.660296277555041,0.990696227030114
0.165163574986032,-0.65753552265361,0.61350295058231
1.54341159598209,-0.657416522268203,0.996934721909124
-0.610553835902142,-0.65658114638528,0.791048983419174
-1.71124825517698,-0.653960959546062,0.967664208564999
-1.03615240808927,-0.652840183494074,0.937372327494719
-1.29198870441287,-0.650775196432069,0.990175298218012
0.96892834761795,-0.645795126584391,0.91842519169921
1.55073212967495,-0.63967658175664,0.996717833635967
-0.788125144923546,-0.63934020862729,0.853335440125676
-1.66009223480736,-0.636997126806001,0.982571391968521
0.0354463673276,-0.636139121661442,0.556581028044887
1.90100949983223,-0.63490933955817,0.90253530728437
-1.44410190067835,-0.632198664333109,1.00003101793569
1.13228150956686,-0.629225282501478,0.957549722776663
1.17431684302595,-0.625942064469973,0.9683211369395
-0.221476310296142,-0.622535337959545,0.61747523684149
-1.14089008369263,-0.620415795325869,0.959909396287461
-0.348983405244568,-0.619650417141223,0.662980798034459
-0.829362382911315,-0.618117359410332,0.861685004458587
-1.98249275856308,-0.613380910854575,0.864079370608584
-0.646236707976334,-0.609081628505266,0.788814558738494
1.63369610444725,-0.609009908140278,0.990013732173841
1.4039616808482,-0.604323619380467,0.999849672411485
-0.167126040256618,-0.603275423076925,0.579406359561437
-1.67743347304161,-0.602621242077992,0.981415113531419
-1.93482967636829,-0.597674939138609,0.893649010310107
1.01599155230396,-0.597188837280923,0.921526887740757
-1.18669371890458,-0.594759037141335,0.969047770965079
-0.571473067068674,-0.593948288437,0.747498170509121
-0.973185364712116,-0.593633070524256,0.905452324249972
0.53850379427158,-0.593149306718032,0.732378226852464
1.66531600080833,-0.591305489138569,0.984751851966015
0.686831512231183,-0.58946514203466,0.794513607615573
1.07870216479519,-0.58679612072152,0.943447982576274
-1.18020472227519,-0.583777875024993,0.969491794765997
-1.73107969704032,-0.582750538730934,0.972790888259784
-1.27240930623432,-0.582557688142624,0.984825777834896
1.31045842861411,-0.582509338711004,0.989365660506077
0.225312880492864,-0.579696185947492,0.584452014175231
0.260315228850051,-0.5793002126207,0.601182687354819
-0.544740624849592,-0.57386585084712,0.725928356146296
0.287128837284887,-0.570993143854005,0.603645864461585
-0.438539457198229,-0.566310686418152,0.675842820719005
1.35985245160523,-0.565129524624904,0.995735688561248
0.677065321823195,-0.56406747837638,0.780305286758542
1.29144017216052,-0.558537606736147,0.983836877554956
1.40152911602456,-0.557856880626279,0.997618718186117
0.825864644857596,-0.557474960985926,0.8416411848632
1.60177267431375,-0.551991194666506,0.998435001174344
-0.120618086145917,-0.550403790514139,0.522713790540081
-0.67864133174837,-0.548810900432963,0.771825913979099
1.51531486890786,-0.548586240849864,1.00057805142929
-0.376855212125275,-0.546065628922479,0.635352061391392
-1.41621980020481,-0.537992013758025,0.999714499821746
0.691232330260979,-0.531940361395134,0.77873129072012
1.42575435843839,-0.531167321219548,1.00001903971547
-0.91557850211662,-0.530857016195825,0.871456728244399
-1.60883235302151,-0.522835179275526,0.996933802602388
-0.162658225526871,-0.521719308317798,0.517039817530295
0.485866831704187,-0.520935590518276,0.669461150215324
-0.653116092480209,-0.520004419257516,0.752354428759727
1.40782666758578,-0.517561918636948,0.999082841740529
-0.989397877623322,-0.5139455102884,0.897522653512153
-0.091485992937134,-0.510880108075368,0.478172035104589
-0.895673798834728,-0.510180806663681,0.861214300384522
1.53075674689793,-0.509892216478373,1.00577391382228
-0.594140520330449,-0.508155745220009,0.720168757167545
-1.32695989876653,-0.502488461776303,0.988297129275359
-1.20437167896351,-0.502466779854713,0.965129231714334
-0.507151739736539,-0.501776366713353,0.671841105158798
-0.289651685903144,-0.49858755636995,0.561085218171071
0.639160042724209,-0.497301511146513,0.733385480078573
-1.51893158061657,-0.49726255543909,1.00638408885769
0.274018886857148,-0.493943496860748,0.545873236235104
0.954762696682532,-0.492852264514077,0.881641800261041
1.69627962571413,-0.487570071258957,0.985508373074708
-0.663818901547549,-0.487439441715446,0.744089626182281
1.21075305496578,-0.484742528751865,0.962057344315219
1.56661604150732,-0.480634720088865,1.00233412191524
0.873139688597073,-0.47663448720413,0.838270024214346
-0.393502841028218,-0.475192805096639,0.601841691350178
0.503364590636688,-0.474019389733412,0.657328674648865
-0.152879156754173,-0.469247432935419,0.470430027788331
-0.384191923321656,-0.467063387558291,0.58754881637064
1.26545398871796,-0.465391543455511,0.971998442827493
-1.87762885510131,-0.46218734540667,0.927902901530833
-1.49463026699782,-0.461729283956537,1.00580709912968
1.55951512426272,-0.461645368815384,1.00255906707648
0.053487053956561,-0.460624695896035,0.420850244103132
-0.271851054171014,-0.459462673750064,0.527055976350785
0.373234460064878,-0.458422919268085,0.5801809887641
-0.317458213620776,-0.458257368508195,0.549993796308898
-1.59102703375407,-0.457531838018912,1.00218685418417
0.986665608012914,-0.45736990973629,0.884490068452083
1.75465511363817,-0.456872153577363,0.972980212864474
-0.402411439588461,-0.455264346307388,0.592265605151807
0.749765461093883,-0.452434535058184,0.775923931826241
0.313110217336694,-0.450711083142634,0.544568208707078
-0.347944714678859,-0.447412806539466,0.560808630839919
-0.663371652541978,-0.445122517812968,0.729095502643137
-1.8823312333281,-0.444289151449989,0.930156207331085
0.602815746572775,-0.443777690611382,0.696924664165867
0.703487546089566,-0.443001040025511,0.750490676771931
-1.63794468450405,-0.441232941412262,0.997666455487599
-0.285602869717727,-0.437745945103277,0.51996150196887
1.87518801029906,-0.436484055322846,0.934153016215824
0.396089583130211,-0.433654239456617,0.578612450471101
0.562869155257054,-0.43330191847527,0.670045488805225
0.441700559852866,-0.432323965971491,0.601000963740056
0.659582702172615,-0.424307235055383,0.719865625564082
-0.525429373660865,-0.419984522432797,0.641718994015424
-1.80111568425992,-0.418129608401076,0.962718125250683
1.1239051798395,-0.409961944014398,0.932086952066645
-1.31853986598953,-0.408612663572839,0.984302675745639
1.66756740123148,-0.408574363480296,0.992850564471109
-1.09672667396757,-0.403501952704865,0.919472091832332
-0.125996719937586,-0.403384337896251,0.410656762992246
-1.28426303924262,-0.400539161011998,0.973498178027766
1.86494028987112,-0.39964544994843,0.94064700375719
-0.472362580025888,-0.396404732832311,0.600873873727171
-1.65814959428316,-0.395847120605292,1.00063847175261
0.936060365490847,-0.39569843996588,0.847022547705517
-0.545436968973506,-0.393233376720293,0.641531454339378
1.59852826627706,-0.385216640830416,1.00471525927148
-1.14493082398073,-0.383594262264454,0.934429779482825
-0.378059408089989,-0.379972354517516,0.534547606549083
0.213335781487804,-0.379282433993241,0.441553428977502
-1.4620722128492,-0.378981959982238,1.00513017682721
-1.32491193760267,-0.377403908390818,0.983158625654334
1.44493074927426,-0.37658557528727,0.999300555805732
-1.5060124906849,-0.371771094384453,1.00922775812175
-0.449765090504681,-0.36387059644851,0.56716837605585
0.805549852233533,-0.361487268481508,0.778073650232195
0.213367150066177,-0.358930044580195,0.42774566967249
-0.064134161023401,-0.358872818762461,0.340483648004603
-0.007307140195333,-0.357073061812639,0.310921308486607
-0.489115308762738,-0.35595797041272,0.587661664894963
-1.61010524362966,-0.348107557816196,1.00571728168034
0.44933080832454,-0.347243062060331,0.559884138264916
-0.369963631128396,-0.346422716229278,0.511946111984737
-0.652487147580168,-0.346359048155748,0.683892770254746
-1.49724853848446,-0.33640510125351,1.00556902746912
-1.14460759075803,-0.335966412229818,0.927485695460731
-1.63409087124113,-0.334221906276122,1.00759917740175
1.59774051216975,-0.333408941600871,1.00817841181325
-1.56418026151354,-0.331723108429243,1.00931773247085
0.61556987340819,-0.330526608106385,0.656259848036047
0.382783528674447,-0.327208880719324,0.507241682578901
1.67841239296627,-0.325367624903299,0.99944972191953
0.326427277738428,-0.324747154570556,0.471471841783733
0.930762160494052,-0.324324413472858,0.826575560832358
-1.6759651437749,-0.323126680654491,0.997861287440802
-1.94436332498671,-0.321579465506721,0.907528939569681
-0.858902034346091,-0.318632853711729,0.793345655481796
-0.707793412085683,-0.31722964876633,0.705506265793129
-0.307073089208149,-0.313992550693633,0.457289334435915
0.567056240958511,-0.311743028910121,0.61649550986646
0.470937224329127,-0.311402949557244,0.556656949672575
0.244051475676546,-0.307573930093314,0.407210785761988
1.35257503633103,-0.305986456508185,0.987874937749815
0.746251784979927,-0.30547899534768,0.722946130878638
-1.2276921658948,-0.304672256297288,0.953769672122264
0.532304203350456,-0.303916249204142,0.591179231177991
1.48284095326941,-0.301305661462992,1.00374911039478
1.92163214207596,-0.296084486488488,0.919508777194973
-1.00109839448569,-0.295060863804703,0.85574793471795
1.74300505161832,-0.293698927625481,0.986353295354743
1.46690229039275,-0.293617818432375,1.00004451229688
-1.94809227380604,-0.292509960831555,0.90596498905818
-0.808448978182365,-0.290155866993014,0.757820359483095
1.52710781996088,-0.283983641566553,1.00715365348122
-1.16789627450523,-0.283274118396268,0.933680155397363
1.92794232001401,-0.27963538329412,0.9160915651485
-1.71056766142523,-0.276322167303007,0.99141029249158
-0.046995902317834,-0.27433265016895,0.263972895639414
-0.996020282061192,-0.273959421055219,0.853463702521062
1.17853207395222,-0.270299316318777,0.933814233864826
0.980226509558943,-0.262822293251735,0.842973497742529
-0.457467678964504,-0.261169465047622,0.52152570241145
1.20722528241011,-0.260089859816629,0.941877982408303
1.97261076179584,-0.2554701118089,0.897287194356811
1.99775827917958,-0.255420774175329,0.880988568473696
1.07640240063423,-0.254496859282824,0.887941683773474
-0.152030210629994,-0.253397864060767,0.30870174716177
-1.11255020204849,-0.25153611182208,0.906024238281917
0.877899108475253,-0.249481982006752,0.782673033464262
0.127083050281102,-0.247510039912496,0.292300791997062
1.60266015564901,-0.239269797849374,1.0104447197956
-0.818834924989886,-0.239073247634968,0.748929518762428
-0.370074353406066,-0.237380585394725,0.449372481032534
0.680011236804659,-0.234399728586351,0.662060594726756
1.30341341110922,-0.232942512189059,0.971351445774647
-0.762346139607603,-0.232788738985378,0.710721831251592
-0.959276760954485,-0.229583268236357,0.82750515843757
-0.069958567197955,-0.228751879730803,0.243415611058603
1.2464933580217,-0.226862166560424,0.953092491033303
1.07168109017426,-0.226804031024554,0.883658282807074
1.95582491682949,-0.223201181859732,0.908319158605734
1.76778475107902,-0.222388868389233,0.985100175979785
0.387510377751355,-0.222347700399291,0.453908292844857
0.885472200489449,-0.219069316365739,0.779824168933111
-1.55978480641712,-0.217169336835336,1.00984031716738
1.32000940286503,-0.217020817044545,0.975999928993154
-0.751010168548348,-0.21601091580932,0.695165570580688
1.17730567599927,-0.216010562633472,0.928428742014381
1.33408486417165,-0.21410199654218,0.981764947791178
1.72209720239996,-0.213875042800271,0.994166278892095
1.11660876298077,-0.212930727239885,0.902845009350111
1.63702743941795,-0.211258210246962,1.00673256580231
1.3835716429317,-0.209687916698678,0.990769820557321
1.16183310128333,-0.206603358022899,0.921406476425341
0.628801784982351,-0.206322610638478,0.612828558272278
-1.93940973958122,-0.20463596457456,0.912018051075832
-0.704945046795281,-0.202683657055737,0.669252466555
-0.939728351592538,-0.197044050482958,0.810205830792022
-0.287538459266094,-0.196367130952333,0.363472496850992
-0.27107276727534,-0.193439831810796,0.354959159191689
1.51605228060507,-0.191218157228058,1.00917511293662
0.181266882958786,-0.186550461617746,0.282882632910577
0.349688005969542,-0.183414574777901,0.411835428976192
1.91637760672024,-0.183383714248409,0.925536178544679
0.285960753955198,-0.182300570139963,0.357399095458819
-0.248386617750008,-0.18159459230659,0.332123172868333
0.360254844458107,-0.180007576219082,0.414519820134787
-1.70806199943369,-0.179103795046668,0.998701560887983
-0.119121773151553,-0.17867961715422,0.235619209326915
0.202959129548053,-0.178058527806156,0.295740869482166
-1.80469788123862,-0.176833420099118,0.973185470569578
1.67684170481988,-0.176131898599706,1.00252090829634
-1.82449938564509,-0.175680915454885,0.963065463575232
-1.81786402982607,-0.174331103999099,0.970245047737204
-0.769694768167967,-0.173409645489671,0.701854133703871
-0.084419674215471,-0.173365996831365,0.205120979842216
0.015148736915081,-0.167521546362843,0.155488997041843
0.591402024205214,-0.166074649021918,0.573361919711796
-1.326252134042,-0.165635369897945,0.976244984687726
-1.61535394315146,-0.164933212030972,1.00973735915276
-1.51807640831471,-0.163777581240767,1.00810830188398
0.470247819356599,-0.163212229520529,0.479417135391011
-1.60323977706727,-0.162533820615318,1.01182915917023
-1.35188647386027,-0.15672945443071,0.983440174168182
-1.85322201757536,-0.156161388050653,0.956092201918764
-1.95454356194177,-0.155839059191964,0.906552464324914
-0.862160166225649,-0.148290680461713,0.754560148483614
1.17806962443075,-0.145902725734535,0.923446129157552
0.282177365912355,-0.145222724187146,0.331884648312023
-0.163230273451195,-0.142484014226625,0.236941000206444
0.951977585030821,-0.136998032064504,0.802667190395892
0.65549621386861,-0.135815950748581,0.611505589927812
0.396337674690853,-0.134522507768697,0.412329492583954
1.85567426120626,-0.132172546519962,0.959781938596924
1.69878364738922,-0.124406296625719,1.00043147335272
-1.81836801312746,-0.124278387989403,0.968751185961643
-0.652787176902854,-0.123120141580518,0.600283310834164
0.674828829121247,-0.120784900792531,0.618511542184017
1.34292072821187,-0.120663934943023,0.977545779286306
-1.60177366199431,-0.12064239861637,1.01609346234515
-0.462696312352269,-0.118224822300757,0.45261505826167
1.67995504527709,-0.117997135790957,1.00594024832342
1.33346396696723,-0.113513120211042,0.977710873081158
-0.412691655338159,-0.111199089470349,0.413630717377912
1.22778779459931,-0.110388371571715,0.940453675976776
-1.98221169088317,-0.108647080070991,0.886700956069216
-0.077516260012803,-0.108315848020491,0.153768496889515
-1.04058554100705,-0.105372495846757,0.852676882171435
1.52479384690319,-0.101287398794797,1.01018363375842
-1.6851908774037,-0.097956966224423,1.00193420994814
1.62345837131489,-0.097912850530631,1.01303567258482
-0.30591688217192,-0.097871525772247,0.32393679563294
-1.30453927978853,-0.096398345839041,0.96736141760679
-1.12253555559865,-0.093716822053058,0.894835066727858
0.673426672699773,-0.092515518886792,0.605075018032504
-1.11966933392356,-0.091127356181795,0.891724664772622
-0.919598324178087,-0.088145320549124,0.776413905502001
-0.622036747553827,-0.086570123457027,0.567208993815852
1.77156134998599,-0.08538615207229,0.988074639788287
1.71267537881592,-0.084604897776146,1.00268896980504
1.3468588773143,-0.081324888541361,0.978559349677149
0.557292096613582,-0.079959972860187,0.508713907205719
-1.43950799416192,-0.079765030785268,1.00310983385464
0.810551452622756,-0.077623076328181,0.702258408352395
1.26460414426088,-0.075658627178659,0.952656996072958
0.308731775569662,-0.073922321432789,0.311190152571689
-1.58264396184544,-0.073091473873957,1.01291714473854
1.07536847740678,-0.071806486405952,0.869624975707931
-0.274668455886264,-0.07179734123071,0.280335313258079
0.991248339037769,-0.067015463178664,0.819264399143339
1.763599619898,-0.066738194751772,0.990166423666448
-1.86095608513891,-0.066355105916568,0.949673209120413
0.479555612471196,-0.065742946938284,0.448284365979276
-1.27172197012861,-0.063631469841779,0.955282152985082
-1.07920106978398,-0.062587176582457,0.868640694530889
-1.8719053233029,-0.060167189021392,0.948454392610605
-0.755450838676928,-0.059616096725293,0.659200167837858
1.81091434586478,-0.058029159420316,0.976130871937486
-1.68249597550409,-0.057193626632713,1.00618492862089
0.49441896201549,-0.052868940184349,0.449790317233542
0.765909967571973,-0.052807565124904,0.663753093182617
-1.31830918737923,-0.046681229679647,0.972791256348996
1.42930172056874,-0.043607574651977,1.00094709401693
1.20750930877365,-0.043362502519183,0.931390365559744
-1.11996876348231,-0.040739194323858,0.889583763210174
-0.012616469063838,-0.036850538052983,0.051372454610739
-0.811209948267974,-0.036098691537291,0.69823677179922
0.762897471169252,-0.033289186391358,0.657924446313055
0.529220695454097,-0.032882654651268,0.472330963456523
1.32702119713896,-0.027187864011969,0.973808472497465
1.38213112805614,-0.024506888514524,0.986848054695075
0.091489033638229,-0.024032282605643,0.108802037884799
-0.796721010382224,-0.02357340524937,0.679662590262723
0.126352852780493,-0.023440466006587,0.133178543846566
-0.965373917958373,-0.021357399982324,0.797900920259534
-1.51861022923866,-0.019484420505064,1.01349857300659
-1.60854757123371,-0.012443899053864,1.0134336473032
-0.031577769716462,-0.010638216914906,0.047009106056666
-1.32855535717227,-0.008761183274031,0.974928900218472
0.62914180675742,-0.008123304156601,0.541975323993712
1.99489018370828,-0.006403172193368,0.881283531816915
-1.34584443455844,-0.005989078816912,0.980720632410329
0.263457400236752,-0.003469083186113,0.233952006605646
0.747845859912301,-0.003316380805988,0.64116687701891
-0.449559145125432,-0.001977083939498,0.389470853857978
1.41865601895188,3.39693988804512E-05,0.99985342420818
-0.140388796395451,0.010333893406763,0.132052719339629
-0.433717387204152,0.010444062946204,0.387061656862717
1.64326240942535,0.011137251523943,1.01824248119975
1.42224687547957,0.012270086357364,1.00240296167911
1.79012766811334,0.013206426082702,0.989351393382613
-1.63089193073435,0.015031964455798,1.01355334610251
-1.42922971129139,0.016593004527986,0.992361361189174
-0.098963593377325,0.018494813431814,0.112809137016435
-1.22471075181634,0.020361657255089,0.941906361280962
0.898820089989123,0.020704639550993,0.757062125755422
-1.12482819709362,0.023797785176051,0.88986147025887
1.31636417947815,0.026814273377144,0.970485156294645
-1.84117050396456,0.028358012338865,0.96167175587601
-0.738278127932983,0.031083478570825,0.637134436767784
0.600885896018333,0.032253061445536,0.538960587783257
-0.796641618394929,0.032417740178987,0.681701279572354
-0.964815320859137,0.032511936815956,0.801035504083336
-0.429043294095815,0.038135242127211,0.38942782150796
0.771511579995648,0.0387307923664,0.662628847369581
-1.87955888063653,0.041715117932645,0.940846451435276
-1.51499910990851,0.043608462791204,1.01428057958527
-1.13383894122155,0.044141971407387,0.893857351532757
-1.93340389001505,0.0511873562912,0.921064802084548
1.55410069758986,0.051395707647938,1.01462517009426
1.4448848781617,0.052371256142378,1.00255684149839
0.097307504798127,0.054555417705383,0.129756598061661
-1.11033358673754,0.055593888786395,0.888530386719915
1.86317067420828,0.061651534525827,0.957777948257289
1.99594720517165,0.063964239335342,0.886811825884166
1.63238012786476,0.064033992576762,1.01522872641884
-0.561344135124484,0.064459299772378,0.501735929270524
-1.2173074788369,0.069642015196815,0.930376674363815
-1.50493721518708,0.070221468981175,1.01661816587143
-0.193585422610886,0.075308248979695,0.223436902198667
1.43865188220794,0.076359237858937,1.00094206757548
0.246439631417033,0.076380502851483,0.260216746706912
0.65065130689211,0.076664551707485,0.582296745582728
-1.73905107003102,0.083406689505961,0.987763257085903
0.37159210201038,0.084236585394847,0.370375991069684
0.759170947524625,0.08524713415089,0.66877881744266
1.51611160353346,0.085331043942569,1.01098792352681
-0.227963165400042,0.089200636012623,0.251498097897079
1.30492558219432,0.092203044799291,0.963056191039094
1.69936752578457,0.093367793574664,1.00186246793815
0.843655792398437,0.094639665819536,0.734676025703998
1.66098112378055,0.09514149363107,1.00746968327888
0.484679753149675,0.098222850257312,0.462467135469178
0.160825523515,0.099036359330394,0.204440794666029
-0.799053415426545,0.105212560989896,0.694513113420318
-0.90900090349796,0.10664471195858,0.777117449720604
-0.891659997127721,0.107278065974631,0.770441705522105
0.890472880971721,0.108313251862976,0.757863521460704
-0.58493419167697,0.110665617476982,0.550483484379144
-0.645819246863187,0.113056243993213,0.592861916867489
1.50886342825242,0.115738399140772,1.00811308490051
-1.78652934448135,0.116860548280419,0.981276135044154
-1.04620808451112,0.120290264281317,0.855745997803977
-0.051678242398008,0.120902048571084,0.144691102527235
-1.3953908256877,0.122032372473071,0.990790455500745
0.376040434190045,0.123656993419711,0.387264810463969
-0.34261845244179,0.127864216325706,0.364896619821758
0.621929846245196,0.128582292381771,0.585208782482497
-1.46985500482938,0.130368817513796,0.998816742749274
0.339017124268335,0.130988621842155,0.362810765251281
0.628527746077026,0.132780896479922,0.588871160946488
-0.008636819330323,0.134068155715578,0.120472273651946
1.51313437147266,0.136553959222591,1.00772595981794
1.333167428909,0.138617871002666,0.974647538800375
-0.159394344055449,0.146382976014398,0.236873580633589
-0.851118790145699,0.1486944809912,0.743552414815936
1.68339944398275,0.149567332753337,0.99954798872965
0.95244938485317,0.152436494949313,0.802898902117101
-0.16881459813743,0.154254985529829,0.259571343280559
-1.17058882842345,0.155059810510366,0.927802897523259
0.747023732679494,0.158329131190124,0.679636930873353
-0.014911201453888,0.159808557523972,0.161400569762197
1.47327900008667,0.164467638506254,1.00425456261242
-1.66170238173542,0.165822423327675,1.00314591926706
-0.643732448177702,0.165979701424779,0.607818261884983
-0.194966741225123,0.168123796738707,0.283981709484721
1.27446228157841,0.173625537568222,0.961463605010829
0.911115052431874,0.173933269935401,0.787742158422691
-1.251225400968,0.175159818789494,0.949241424088689
-1.99625049625293,0.178275574256419,0.87719232946154
-0.983866931620282,0.181336983699051,0.838013932200509
-1.8942124455192,0.182365270924159,0.935737498608749
0.760805827681772,0.183356927430799,0.695353724700266
1.60484101954856,0.186879139644534,1.00765547834774
1.89895416173577,0.192046796767802,0.939890713550781
1.62650569093324,0.193122358682003,1.00878440728358
0.978121385940869,0.1938103009395,0.831384144916574
